Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1937.11,4.531733858722807e-08,9.609522958759417e-08,3.528528377732501e-08,0.05717776607402175,0.02389025242636819,9.706365539106107,8.828149283441071,0.026398916510633218,0.02526958557306032,0.0516685020163242
1937.12,2.3948926172400306e-08,5.214017528268117e-08,1.4628016067508616e-08,0.048526509387819494,0.015780934811040086,7.117757148268579,7.092472629719674,0.018420254136315577,0.017237978556334656,0.0356582327304603
1938.01,1.7144765030713822e-08,4.855179886548132e-08,1.1110940963969148e-08,0.04600050768437716,0.01301006858204578,5.726935895084599,5.768936360472747,0.013582111634658932,0.014279935401877364,0.02786204722513608
1938.02,2.7275068832376213e-08,1.315174006995065e-07,3.0179001788479563e-08,0.08607508149526683,0.023137901260305283,4.423486602069605,4.605561069899564,0.013531637921323003,0.023839118900386185,0.03737075647960554
1938.03,6.880405681183034e-08,3.038538097579107e-07,1.1854741146836284e-07,0.12724753858715532,0.054059859643557966,4.394120802465347,4.443452931560075,0.020742875115291867,0.05975422385399329,0.08049709855456513
1938.04,1.8224084849133573e-07,4.6996796401362314e-07,3.1326775509273434e-07,0.18025336829197322,0.13267745597226108,5.2115904787132,5.076435262539596,0.04376560906621166,0.07238516832377291,0.11615077779470052
1938.05,2.3650577298228683e-07,5.307772395819173e-07,3.3707322481313975e-07,0.2247844228181006,0.17010801758171268,7.499695897326863,6.140411545988685,0.06858248712449169,0.05624063715592043,0.12482312499398775
1938.06,1.431004028420307e-07,3.470183394381504e-07,1.7128036907324553e-07,0.1574853176756273,0.10220941904641809,11.031934199431701,6.865028808940787,0.060265608053718826,0.03580740835476893,0.09607301678071987
1938.07,9.316830428170821e-08,2.8883936351432746e-07,1.2796202814497145e-07,0.12748941865223176,0.07180108349832717,13.909009119493707,7.669211931880901,0.04570422390158554,0.03222192413877964,0.07792614839123346
1938.08,7.33606119699643e-08,2.573746012440886e-07,1.0315283335604969e-07,0.11296407900879962,0.05586455051813847,15.733408759375745,8.57431742756197,0.036777340136114965,0.03000363317800143,0.06678097365217768
1938.09,6.437949139928841e-08,2.2175785908985676e-07,7.543748640019249e-08,0.0907843797158564,0.03804154170780306,14.371107699775555,9.546841072192912,0.03172669922332321,0.03053310619718093,0.06225980526454447
1938.10,6.65093780571856e-08,2.1016286283250673e-07,6.051892009946756e-08,0.07488783701235917,0.02647756724590704,12.243828490178176,9.732603390538157,0.030273645983729426,0.03763276702858999,0.0679064123626764
1938.11,4.513316724243893e-08,1.0101265614434528e-07,3.0153756004316905e-08,0.05583687107750386,0.01909958870932209,9.891841846902164,8.84497310151544,0.025867226441872903,0.02714027682534718,0.053007503218672945
1938.12,2.2622855306493327e-08,3.060859198733863e-08,7.072060820148606e-09,0.03839930063943841,0.011021904669888647,7.347204047304958,7.342053326648479,0.018367861792040346,0.016954212608835426,0.035322074215661414
1939.01,1.422377685143595e-08,4.897013516519916e-08,8.159921081916473e-09,0.04192407949666041,0.009840631743232813,5.968734147683621,6.088790411817723,0.012738595716270638,0.012349653367925205,0.025088249028809972
1939.02,2.7536303707952592e-08,1.2682388682890203e-07,2.4575674279350986e-08,0.08211940328422317,0.018740058012046777,5.1625100467788325,5.357729067190196,0.012200472533204646,0.024673588843732937,0.03687406161584091
1939.03,6.680198050650332e-08,2.5511502319851373e-07,9.455051823842947e-08,0.11048943063104226,0.04378365580366224,5.330336337551732,5.3439616926613915,0.019952400552248666,0.05746683610088437,0.0774192365154189
1939.04,1.4739118997017028e-07,4.3708258941445445e-07,2.47509627507535e-07,0.15857093272572767,0.10256656367920948,6.200760136412918,6.0314868360688765,0.0393002818083701,0.06603223064229756,0.10533251256481459
